age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,49,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,13,United-States,<=50K
61,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,39,United-States,>50K
70,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Female,2,0,35,United-States,<=50K
49,Local-gov,Masters,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
34,Private,11th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,39,United-States,<=50K
35,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,1,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,1,0,16,United-States,<=50K
34,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,>50K
63,Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,3,0,34,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,2637,0,11,United-States,<=50K
41,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,38,United-States,<=50K
60,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
27,Private,9th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,5,0,40,Mexico,<=50K
31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1927,50,United-States,<=50K
36,Private,Some-college,Divorced,Sales,Unmarried,White,Female,4,0,58,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,>50K
56,Self-emp-not-inc,HS-grad,Married-spouse-absent,Sales,Not-in-family,White,Male,1,0,60,United-States,<=50K
19,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,0,1,31,United-States,<=50K
32,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1,57,United-States,>50K
43,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,49,United-States,>50K
28,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,20,United-States,>50K
27,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,49,United-States,<=50K
20,Private,Bachelors,Married-spouse-absent,Adm-clerical,Own-child,White,Female,4,1653,39,United-States,<=50K
52,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K
54,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,<=50K
25,Private,11th,Divorced,Transport-moving,Own-child,White,Male,3,0,45,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,7597,0,40,United-States,>50K
35,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
33,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,1,0,29,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3126,0,34,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1739,38,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,32,United-States,>50K
44,Private,11th,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,15,United-States,<=50K
46,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,49,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,39,United-States,<=50K
40,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1887,60,United-States,>50K
32,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,4,0,50,United-States,<=50K
53,Private,HS-grad,Widowed,Other-service,Unmarried,Black,Female,7,0,35,United-States,<=50K
21,Self-emp-not-inc,11th,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
41,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,1,0,39,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7,2020,50,United-States,>50K
44,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,7668,0,39,United-States,>50K
56,Self-emp-not-inc,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,1,0,22,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,>50K
46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1762,40,United-States,>50K
44,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1,0,49,India,>50K
49,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1869,40,United-States,>50K
26,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,36,United-States,<=50K
63,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,2176,0,20,United-States,<=50K
27,Private,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,0,0,44,United-States,<=50K
45,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1881,40,United-States,>50K
40,Private,Bachelors,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,30,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1785,40,United-States,>50K
67,Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,13,United-States,<=50K
45,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,2,0,21,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,39,United-States,>50K
43,Private,Bachelors,Divorced,Sales,Husband,White,Male,5,0,49,United-States,<=50K
23,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,2,0,24,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,1,0,40,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,8,United-States,>50K
50,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,>50K
23,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,2,0,40,United-States,<=50K
27,Private,Bachelors,Divorced,Adm-clerical,Wife,White,Female,3,0,39,United-States,<=50K
28,Private,HS-grad,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Male,1,1995,40,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,29,United-States,<=50K
22,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,3818,0,39,United-States,<=50K
34,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,1,0,50,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,21,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,<=50K
43,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
45,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,1,0,39,Philippines,<=50K
38,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1873,40,United-States,<=50K
20,Private,Bachelors,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,18,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,60,United-States,<=50K
72,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
64,Private,Some-college,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,2,0,31,United-States,<=50K
28,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,2,0,44,United-States,<=50K
33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,38,United-States,<=50K
59,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,1892,49,United-States,<=50K
31,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,19,United-States,<=50K
54,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,3,0,29,United-States,<=50K
67,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
34,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,1,0,38,United-States,<=50K
45,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,9547,0,37,United-States,>50K
46,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,2,0,44,United-States,>50K
33,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1903,40,United-States,<=50K
47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,39,United-States,<=50K
38,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,57,United-States,<=50K
26,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,3,0,35,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,14989,0,49,United-States,>50K
18,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1901,49,United-States,<=50K
50,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,37,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,1819,39,United-States,<=50K
29,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,1,0,50,United-States,<=50K
80,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Male,2603,0,11,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,20,United-States,<=50K
51,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,5,0,39,United-States,<=50K
44,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,50,United-States,>50K
55,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1736,40,United-States,>50K
37,Local-gov,Bachelors,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,28,United-States,<=50K
41,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,2,1981,39,United-States,>50K
30,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,54,United-States,<=50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,57,United-States,>50K
33,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,2,0,44,United-States,<=50K
80,Self-emp-not-inc,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,1,0,9,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Own-child,White,Male,2101,0,20,United-States,<=50K
50,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,15,1851,37,United-States,>50K
42,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,50,United-States,>50K
64,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,21,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1840,40,United-States,<=50K
32,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3083,0,39,United-States,>50K
49,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,1906,45,United-States,>50K
44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7349,0,30,United-States,>50K
45,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,50,United-States,>50K
22,Private,11th,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
28,Private,9th,Divorced,Machine-op-inspct,Other-relative,White,Female,3721,0,40,United-States,<=50K
68,Private,7th-8th,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,8,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,31,United-States,>50K
53,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,5,0,44,United-States,>50K
59,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,58,United-States,<=50K
45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7617,0,61,United-States,>50K
52,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3588,0,50,United-States,>50K
46,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1853,40,United-States,>50K
55,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,1,0,22,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States,<=50K
42,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4960,0,50,United-States,>50K
27,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Female,0,0,39,United-States,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,50,United-States,>50K
47,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,14656,0,58,United-States,>50K
66,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,<=50K
21,Private,Some-college,Married-spouse-absent,Other-service,Own-child,White,Male,2,0,7,United-States,<=50K
24,Private,Masters,Never-married,Prof-specialty,Own-child,White,Female,2,0,40,United-States,<=50K
50,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,0,38,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4001,0,39,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,2026,57,United-States,<=50K
44,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,31,United-States,<=50K
24,Private,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,31,United-States,>50K
43,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4587,0,39,United-States,>50K
34,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,39,United-States,>50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,9,United-States,<=50K
28,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,39,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,7,0,31,United-States,>50K
34,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,1,0,44,United-States,<=50K
62,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,27,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1875,40,United-States,>50K
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7,0,49,United-States,<=50K
75,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,15039,0,61,United-States,>50K
26,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,49,United-States,<=50K
34,Private,Some-college,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,3,0,34,South,<=50K
34,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
67,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States,<=50K
47,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,34,United-States,<=50K
63,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,3,0,30,United-States,>50K
43,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,31,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2751,0,49,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,2,0,39,United-States,<=50K
53,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,2006,49,United-States,>50K
30,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,1,0,39,United-States,<=50K
35,Private,11th,Divorced,Transport-moving,Not-in-family,White,Male,2,0,49,United-States,<=50K
72,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,0,58,United-States,<=50K
49,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,27,0,39,United-States,>50K
31,Private,10th,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,39,United-States,>50K
28,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,64,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
61,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3325,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
20,Private,11th,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,1,0,34,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,1,0,21,United-States,<=50K
47,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,3322,0,39,United-States,<=50K
34,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2584,0,40,United-States,>50K
30,Private,10th,Never-married,Sales,Not-in-family,White,Female,1,0,45,United-States,<=50K
40,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
41,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,57,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,37,United-States,>50K
67,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,3374,0,37,United-States,<=50K
58,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Black,Male,1,0,40,Mexico,<=50K
22,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,1,0,7,United-States,<=50K
46,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,6,0,27,United-States,>50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,44,United-States,<=50K
31,Private,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,58,United-States,<=50K
45,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,14915,0,34,United-States,>50K
51,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,3,0,39,United-States,<=50K
60,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1,0,39,India,<=50K
55,Private,7th-8th,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,1,0,39,United-States,<=50K
45,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,40,United-States,>50K
54,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
32,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
48,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,49,United-States,>50K
42,Private,Some-college,Divorced,Protective-serv,Not-in-family,White,Male,2,0,39,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1826,39,United-States,<=50K
44,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,2,0,40,United-States,<=50K
48,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,2922,0,53,United-States,>50K
27,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,35,United-States,<=50K
17,Private,Some-college,Married-spouse-absent,Other-service,Own-child,White,Male,0,0,4,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
58,Private,7th-8th,Divorced,Other-service,Not-in-family,White,Female,5,0,36,United-States,<=50K
59,Private,1st-4th,Divorced,Other-service,Not-in-family,White,Female,5,0,34,United-States,<=50K
34,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,6,0,35,United-States,<=50K
52,Private,11th,Divorced,Other-service,Not-in-family,White,Male,3,0,34,United-States,<=50K
27,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,3617,0,38,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3416,0,34,United-States,>50K
68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,35,United-States,<=50K
35,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,8119,0,39,United-States,>50K
22,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Female,3,0,38,United-States,<=50K
49,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,47,United-States,>50K
27,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,1,0,39,United-States,<=50K
46,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,3,0,31,United-States,<=50K
70,Private,Masters,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,4,0,39,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Female,3,0,53,United-States,<=50K
64,Private,Bachelors,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3651,0,40,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2387,0,16,United-States,<=50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,17376,0,40,United-States,>50K
29,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4444,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2843,0,20,United-States,<=50K
27,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,8,United-States,<=50K
36,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,1,0,39,United-States,<=50K
55,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,12,United-States,<=50K
23,Private,Bachelors,Never-married,Sales,Own-child,White,Male,3462,0,39,United-States,<=50K
41,Private,Bachelors,Divorced,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
33,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,6,United-States,>50K
35,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1943,60,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,3,0,39,United-States,>50K
27,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,34,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,9,0,39,United-States,>50K
55,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,31,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2,0,36,China,<=50K
32,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,0,0,28,United-States,<=50K
35,Private,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,36,United-States,<=50K
65,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
63,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,49,United-States,>50K
59,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,2,0,11,United-States,<=50K
30,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
21,Private,Bachelors,Married-spouse-absent,Exec-managerial,Own-child,White,Male,2,0,34,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,<=50K
53,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1874,50,United-States,>50K
45,Private,Some-college,Separated,Other-service,Not-in-family,White,Female,3,0,49,United-States,<=50K
44,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
34,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,4,1,49,United-States,<=50K
